1675428580.5378187,40,None,None,None,None,None,None,None,None,None
1675428581.544024,40,None,None,None,None,None,None,None,None,None
1675428582.5461812,40,None,None,None,None,None,None,None,None,None
1675428583.5482528,40,None,None,None,None,None,None,None,None,None
1675428584.5508337,40,None,None,None,None,None,None,None,None,None
1675428585.5528016,40,None,None,None,None,None,None,None,None,None
1675428586.5551593,40,None,None,None,None,None,None,None,None,None
1675428587.5578067,40,None,None,None,None,None,None,None,None,None
1675428588.5592148,40,None,None,None,None,None,None,None,None,None
1675428589.5616019,40,None,None,None,None,None,None,None,None,None
1675428590.5637507,40,None,None,None,None,None,None,None,None,None
1675428591.566358,40,4.708,2.397,4.611,3.509,6.577,4.055,2.598,8.397,5.647
1675428592.5678773,40,4.947,2.636,4.851,3.749,6.817,4.295,2.837,8.637,5.887
1675428593.5707736,40,4.967,2.656,4.870,3.769,6.837,4.315,2.857,8.657,5.906
1675428594.5734322,40,4.985,2.674,4.888,3.786,6.854,4.333,2.875,8.674,5.924
1675428595.5763586,40,5.000,2.689,4.903,3.801,6.869,4.348,2.890,8.689,5.939
1675428596.5792212,40,5.013,2.702,4.916,3.814,6.882,4.360,2.903,8.702,5.952
1675428597.581927,40,5.025,2.714,4.929,3.827,6.895,4.373,2.915,8.715,5.965
1675428598.5848215,40,5.036,2.725,4.939,3.838,6.906,4.384,2.926,8.726,5.975
1675428599.5872793,40,5.044,2.733,4.947,3.845,6.913,4.392,2.934,8.733,5.983
1675428600.5896103,40,5.049,2.738,4.952,3.850,6.918,4.397,2.939,8.738,5.988
1675428601.5930865,40,5.052,2.741,4.955,3.853,6.921,4.399,2.942,8.741,5.991
1675428602.5952637,40,5.055,2.744,4.958,3.856,6.924,4.402,2.945,8.744,5.994
1675428603.5979102,40,5.058,2.747,4.961,3.859,6.927,4.405,2.947,8.747,5.997
1675428604.6007345,40,5.061,2.750,4.964,3.862,6.930,4.408,2.951,8.750,6.000
1675428605.6032994,40,5.065,2.754,4.968,3.866,6.934,4.412,2.955,8.754,6.004
1675428606.6060152,40,5.068,2.757,4.971,3.869,6.937,4.415,2.957,8.757,6.007
1675428607.6087923,40,5.071,2.760,4.974,3.872,6.940,4.418,2.960,8.760,6.010
1675428608.6117322,40,5.073,2.762,4.976,3.874,6.942,4.421,2.963,8.762,6.012
1675428609.6144724,40,5.076,2.765,4.979,3.878,6.946,4.424,2.966,8.766,6.015
1675428610.6174774,40,5.079,2.768,4.982,3.880,6.948,4.426,2.969,8.768,6.018
1675428611.6192589,40,5.081,2.770,4.985,3.883,6.951,4.429,2.971,8.771,6.021
1675428612.6216657,40,5.085,2.774,4.988,3.886,6.954,4.433,2.975,8.774,6.024
1675428613.623999,40,5.089,2.778,4.992,3.890,6.958,4.436,2.978,8.778,6.028
1675428614.6266901,40,5.093,2.782,4.996,3.894,6.962,4.441,2.983,8.782,6.032
1675428615.6294665,40,5.097,2.786,5.000,3.898,6.966,4.444,2.986,8.786,6.036
1675428616.6321647,40,5.100,2.789,5.003,3.901,6.969,4.448,2.990,8.789,6.039
1675428617.634903,40,5.103,2.792,5.006,3.904,6.972,4.450,2.993,8.792,6.042
1675428618.6380684,40,5.106,2.795,5.009,3.908,6.976,4.454,2.996,8.796,6.045
1675428619.6406078,40,5.110,2.799,5.013,3.911,6.979,4.458,3.000,8.799,6.049
1675428620.643593,40,5.114,2.803,5.017,3.915,6.983,4.462,3.004,8.803,6.053
1675428621.6464198,40,5.119,2.808,5.022,3.920,6.988,4.466,3.009,8.808,6.058
1675428622.6493618,40,5.123,2.812,5.026,3.924,6.992,4.470,3.012,8.812,6.062
1675428623.6512158,40,5.126,2.815,5.029,3.928,6.996,4.474,3.016,8.816,6.065
1675428624.6542494,40,5.129,2.818,5.032,3.930,6.998,4.477,3.019,8.818,6.068
1675428625.65714,40,5.132,2.821,5.036,3.934,7.002,4.480,3.022,8.822,6.072
1675428626.660345,40,5.136,2.825,5.039,3.937,7.005,4.483,3.026,8.825,6.075
1675428627.6632583,40,5.139,2.828,5.042,3.940,7.008,4.486,3.028,8.828,6.078
1675428628.6662226,40,5.141,2.830,5.045,3.943,7.011,4.489,3.031,8.831,6.081
1675428629.668958,40,5.144,2.833,5.047,3.945,7.013,4.492,3.034,8.833,6.083
1675428630.6717918,40,5.146,2.835,5.049,3.947,7.015,4.493,3.036,8.835,6.085
1675428631.6744187,40,5.147,2.836,5.051,3.949,7.017,4.495,3.037,8.837,6.087
1675428632.6771824,40,5.149,2.838,5.052,3.950,7.018,4.496,3.038,8.838,6.088
1675428633.6792142,40,5.150,2.839,5.053,3.951,7.019,4.497,3.040,8.839,6.089
1675428634.6819005,40,5.151,2.840,5.054,3.952,7.020,4.498,3.040,8.840,6.090
1675428635.6845317,40,5.151,2.840,5.054,3.952,7.020,4.499,3.041,8.840,6.090
1675428636.687195,40,5.151,2.840,5.055,3.953,7.021,4.499,3.041,8.841,6.091
1675428637.689774,40,5.152,2.841,5.056,3.954,7.022,4.500,3.042,8.842,6.092
1675428638.6926875,40,5.153,2.842,5.056,3.954,7.022,4.500,3.043,8.842,6.092
1675428639.695476,40,5.153,2.842,5.056,3.954,7.022,4.501,3.043,8.842,6.092
1675428640.6981406,40,5.153,2.842,5.057,3.955,7.023,4.501,3.043,8.843,6.093
1675428641.7008836,40,5.153,2.842,5.056,3.955,7.023,4.501,3.043,8.843,6.092
1675428642.70326,40,5.154,2.843,5.057,3.955,7.023,4.502,3.044,8.843,6.093
1675428643.7060313,40,5.154,2.843,5.057,3.955,7.023,4.501,3.044,8.843,6.093
1675428644.7087984,40,5.155,2.844,5.058,3.956,7.024,4.502,3.045,8.844,6.094
1675428645.7112224,40,5.154,2.843,5.057,3.955,7.023,4.502,3.044,8.843,6.093
1675428646.714042,40,5.154,2.843,5.057,3.956,7.024,4.502,3.044,8.843,6.093
1675428647.7167668,40,5.154,2.843,5.058,3.956,7.024,4.502,3.044,8.844,6.094
1675428648.7192297,40,5.155,2.844,5.058,3.957,7.025,4.503,3.045,8.845,6.094
1675428649.7216706,40,5.155,2.844,5.058,3.957,7.025,4.503,3.045,8.845,6.094
1675428650.724462,40,5.156,2.845,5.059,3.957,7.025,4.504,3.046,8.845,6.095
1675428651.727217,40,5.156,2.845,5.060,3.958,7.026,4.504,3.046,8.846,6.096
1675428652.7291353,40,5.157,2.846,5.060,3.958,7.026,4.505,3.047,8.846,6.096
1675428653.731321,40,5.158,2.847,5.061,3.959,7.027,4.506,3.048,8.847,6.097
1675428654.7340653,40,5.159,2.848,5.062,3.960,7.028,4.506,3.049,8.848,6.098
1675428655.736868,40,5.160,2.849,5.063,3.961,7.029,4.507,3.050,8.849,6.099
1675428656.7393274,40,5.161,2.850,5.064,3.963,7.031,4.509,3.051,8.851,6.100
1675428657.7422073,40,5.163,2.852,5.066,3.964,7.032,4.511,3.053,8.852,6.102
1675428658.7450895,40,5.165,2.854,5.068,3.966,7.034,4.513,3.055,8.854,6.104
1675428659.7482083,40,5.167,2.856,5.070,3.968,7.036,4.515,3.057,8.856,6.106
1675428660.7510386,40,5.169,2.858,5.072,3.971,7.039,4.517,3.059,8.858,6.108
1675428661.753707,40,5.171,2.860,5.074,3.972,7.040,4.519,3.061,8.860,6.110
1675428662.7567089,40,5.173,2.862,5.076,3.975,7.043,4.521,3.063,8.863,6.112
1675428663.7593849,40,5.175,2.864,5.078,3.977,7.045,4.523,3.065,8.865,6.114
1675428664.7623138,40,5.178,2.867,5.081,3.979,7.047,4.525,3.068,8.867,6.117
1675428665.7650821,40,5.180,2.869,5.083,3.981,7.049,4.527,3.070,8.869,6.119
1675428666.7680357,40,5.181,2.870,5.084,3.983,7.051,4.529,3.071,8.871,6.120
1675428667.7708735,40,5.184,2.873,5.087,3.985,7.053,4.532,3.074,8.873,6.123
1675428668.7737374,40,5.185,2.874,5.089,3.987,7.055,4.533,3.075,8.875,6.125
1675428669.7765772,40,5.187,2.876,5.091,3.989,7.057,4.535,3.077,8.877,6.127
1675428670.7793212,40,5.190,2.879,5.093,3.991,7.059,4.537,3.080,8.879,6.129
1675428671.781975,40,5.192,2.881,5.095,3.993,7.061,4.539,3.082,8.881,6.131
1675428672.784652,40,5.193,2.882,5.096,3.995,7.063,4.541,3.083,8.883,6.132
1675428673.7872202,40,5.195,2.884,5.098,3.997,7.065,4.543,3.085,8.885,6.134
1675428674.7898579,40,5.197,2.886,5.100,3.998,7.066,4.544,3.086,8.886,6.136
1675428675.7934995,40,5.198,2.887,5.101,3.999,7.067,4.546,3.088,8.887,6.137
1675428676.796491,40,5.199,2.888,5.102,4.001,7.069,4.547,3.089,8.889,6.138
1675428677.7993145,40,5.200,2.889,5.104,4.002,7.070,4.548,3.090,8.890,6.140
1675428678.8019817,40,5.202,2.891,5.105,4.003,7.071,4.549,3.092,8.891,6.141
1675428679.804714,40,5.203,2.892,5.106,4.004,7.072,4.551,3.093,8.892,6.142
1675428680.8074446,40,5.204,2.893,5.108,4.006,7.074,4.552,3.094,8.894,6.144
1675428681.8092012,40,5.206,2.895,5.109,4.008,7.076,4.554,3.096,8.895,6.145
1675428682.8112586,40,5.209,2.898,5.112,4.010,7.078,4.556,3.098,8.898,6.148
1675428683.8139021,40,5.211,2.900,5.115,4.013,7.081,4.559,3.101,8.901,6.151
1675428684.8165026,40,5.214,2.903,5.117,4.015,7.083,4.561,3.104,8.903,6.153
1675428685.818951,40,5.216,2.905,5.120,4.018,7.086,4.564,3.106,8.906,6.156
1675428686.8215575,40,5.218,2.907,5.121,4.019,7.087,4.566,3.108,8.907,6.157
1675428687.8243704,40,5.220,2.909,5.123,4.021,7.089,4.568,3.110,8.909,6.159
1675428688.826944,40,5.222,2.911,5.125,4.023,7.091,4.570,3.112,8.911,6.161
1675428689.8296084,40,5.224,2.913,5.127,4.025,7.093,4.572,3.114,8.913,6.163
1675428690.8325245,40,5.225,2.914,5.128,4.026,7.094,4.572,3.115,8.914,6.164
1675428691.835259,40,5.225,2.914,5.128,4.027,7.095,4.573,3.115,8.915,6.164
1675428692.8380115,40,5.225,2.914,5.128,4.027,7.095,4.573,3.115,8.915,6.164
1675428693.840528,40,5.225,2.914,5.128,4.027,7.095,4.573,3.115,8.915,6.164
1675428694.843249,40,5.225,2.914,5.128,4.026,7.094,4.573,3.115,8.914,6.164
1675428695.8459525,40,5.225,2.914,5.128,4.027,7.095,4.573,3.115,8.915,6.164
1675428696.8487957,40,5.225,2.914,5.129,4.027,7.095,4.573,3.115,8.915,6.165
1675428697.851246,40,5.227,2.916,5.130,4.028,7.096,4.574,3.116,8.916,6.166
1675428698.8539958,40,5.228,2.917,5.131,4.029,7.097,4.576,3.118,8.917,6.167
1675428699.8572514,40,5.230,2.919,5.133,4.032,7.100,4.578,3.120,8.919,6.169
1675428700.8593843,40,5.233,2.922,5.136,4.034,7.102,4.581,3.123,8.922,6.172
1675428701.862126,40,5.236,2.925,5.139,4.037,7.105,4.583,3.126,8.925,6.175
1675428702.8654492,40,5.239,2.928,5.142,4.040,7.108,4.587,3.129,8.928,6.178
